Daily Mean data	    supplied by UK-air on 07/09/2018
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"London N. Kensington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Non-volatile PM10 (Hourly measured)",Status,"Volatile PM10 (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Non-volatile PM2.5 (Hourly measured)",Status,"Volatile PM2.5 (Hourly measured)",Status,"PM10 particulate matter (Daily measured)",Status,"PM10 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"Daily measured PM10 (uncorrected)",Status,"Daily measured PM10 (uncorrected)",Status,"Daily measured PM2.5 (uncorrected)",Status,"Daily measured PM2.5 (uncorrected)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2016-05-24,59,V ugm-3,3,V ugm-3,16,V ugm-3,21,V ugm-3,1,V ugm-3,0.1,V mgm-3,14,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-25,51,V ugm-3,3,V ugm-3,22,V ugm-3,27,V ugm-3,2,V ugm-3,0.16,V mgm-3,16,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-26,45,V ugm-3,7,V ugm-3,37,V ugm-3,48,V ugm-3,2,V ugm-3,0.17,V mgm-3,22,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-27,61,V ugm-3,4,V ugm-3,32,V ugm-3,38,V ugm-3,1,V ugm-3,0.16,V mgm-3,23,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-28,68,V ugm-3,2,V ugm-3,25,V ugm-3,29,V ugm-3,1,V ugm-3,0.17,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-29,78,V ugm-3,1,V ugm-3,12,V ugm-3,13,V ugm-3,1,V ugm-3,0.14,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-30,72,V ugm-3,1,V ugm-3,12,V ugm-3,14,V ugm-3,2,V ugm-3,0.15,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-05-31,55,V ugm-3,2,V ugm-3,18,V ugm-3,21,V ugm-3,2,V ugm-3,0.16,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-01,56,V ugm-3,2,V ugm-3,16,V ugm-3,19,V ugm-3,1,V ugm-3,0.15,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-02,71,V ugm-3,2,V ugm-3,13,V ugm-3,15,V ugm-3,1,V ugm-3,0.12,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-03,53,V ugm-3,3,V ugm-3,21,V ugm-3,25,V ugm-3,1,V ugm-3,0.15,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-04,54,V ugm-3,2,V ugm-3,23,V ugm-3,26,V ugm-3,1,V ugm-3,0.19,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-05,60,V ugm-3,2,V ugm-3,21,V ugm-3,24,V ugm-3,1,V ugm-3,0.17,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-06,44,V ugm-3,8,V ugm-3,38,V ugm-3,51,V ugm-3,1,V ugm-3,0.14,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-07,31,V ugm-3,18,V ugm-3,74,V ugm-3,102,V ugm-3,3,V ugm-3,0.26,V mgm-3,33,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-08,42,V ugm-3,7,V ugm-3,56,V ugm-3,66,V ugm-3,1,V ugm-3,0.25,V mgm-3,27,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-09,32,V ugm-3,10,V ugm-3,42,V ugm-3,57,V ugm-3,2,V ugm-3,0.16,V mgm-3,26,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-10,56,V ugm-3,9,V ugm-3,39,V ugm-3,52,V ugm-3,2,V ugm-3,0.17,V mgm-3,19,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-11,69,V ugm-3,2,V ugm-3,30,V ugm-3,33,V ugm-3,1,V ugm-3,0.2,V mgm-3,23,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-12,43,V ugm-3,2,V ugm-3,20,V ugm-3,23,V ugm-3,1,V ugm-3,0.17,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-13,32,V ugm-3,4,V ugm-3,25,V ugm-3,31,V ugm-3,1,V ugm-3,0.18,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-14,35,V ugm-3,3,V ugm-3,20,V ugm-3,25,V ugm-3,2,V ugm-3,0.16,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-15,40,V ugm-3,3,V ugm-3,16,V ugm-3,20,V ugm-3,2,V ugm-3,0.13,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-16,42,V ugm-3,4,V ugm-3,30,V ugm-3,36,V ugm-3,3,V ugm-3,0.18,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-17,45,V ugm-3,3,V ugm-3,26,V ugm-3,31,V ugm-3,1,V ugm-3,0.16,V mgm-3,11,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-18,37,V ugm-3,2,V ugm-3,24,V ugm-3,28,V ugm-3,0,V ugm-3,0.15,V mgm-3,10,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-19,42,V ugm-3,2,V ugm-3,17,V ugm-3,20,V ugm-3,1,V ugm-3,0.14,V mgm-3,11,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-20,27,V ugm-3,4,V ugm-3,17,V ugm-3,24,V ugm-3,2,V ugm-3,0.15,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-21,41,V ugm-3,3,V ugm-3,19,V ugm-3,23,V ugm-3,2,V ugm-3,0.14,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-22,24,V ugm-3,6,V ugm-3,21,V ugm-3,30,V ugm-3,1,V ugm-3,0.19,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-23,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-24,36,V ugm-3,4,V ugm-3,20,V ugm-3,25,V ugm-3,2,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-25,40,V ugm-3,2,V ugm-3,15,V ugm-3,18,V ugm-3,2,V ugm-3,No data,V mgm-3,8,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-26,40,V ugm-3,1,V ugm-3,14,V ugm-3,16,V ugm-3,1,V ugm-3,No data,V mgm-3,9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-27,38,V ugm-3,3,V ugm-3,14,V ugm-3,18,V ugm-3,2,V ugm-3,No data,V mgm-3,10,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-28,40,V ugm-3,6,V ugm-3,23,V ugm-3,33,V ugm-3,3,V ugm-3,0.23,V mgm-3,15,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-29,40,V ugm-3,3,V ugm-3,16,V ugm-3,20,V ugm-3,2,V ugm-3,0.21,V mgm-3,12,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-06-30,48,V ugm-3,2,V ugm-3,16,V ugm-3,19,V ugm-3,2,V ugm-3,0.18,V mgm-3,11,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-01,44,V ugm-3,2,V ugm-3,17,V ugm-3,21,V ugm-3,3,V ugm-3,0.17,V mgm-3,10,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-02,43,V ugm-3,2,V ugm-3,12,V ugm-3,15,V ugm-3,3,V ugm-3,0.12,V mgm-3,12,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),-0,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-03,44,V ugm-3,2,V ugm-3,13,V ugm-3,16,V ugm-3,1,V ugm-3,0.12,V mgm-3,12,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-04,34,V ugm-3,4,V ugm-3,17,V ugm-3,23,V ugm-3,2,V ugm-3,0.14,V mgm-3,12,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-05,46,V ugm-3,2,V ugm-3,15,V ugm-3,18,V ugm-3,1,V ugm-3,0.12,V mgm-3,12,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),0,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-06,54,V ugm-3,3,V ugm-3,22,V ugm-3,26,V ugm-3,2,V ugm-3,0.12,V mgm-3,13,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),0,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-07,54,V ugm-3,2,V ugm-3,21,V ugm-3,24,V ugm-3,3,V ugm-3,0.15,V mgm-3,15,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-08,38,V ugm-3,2,V ugm-3,17,V ugm-3,21,V ugm-3,1,V ugm-3,0.16,V mgm-3,15,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-09,36,V ugm-3,2,V ugm-3,14,V ugm-3,17,V ugm-3,1,V ugm-3,0.17,V mgm-3,15,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-10,38,V ugm-3,1,V ugm-3,9,V ugm-3,11,V ugm-3,2,V ugm-3,0.15,V mgm-3,12,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-11,40,V ugm-3,2,V ugm-3,15,V ugm-3,19,V ugm-3,3,V ugm-3,0.17,V mgm-3,13,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-12,31,V ugm-3,4,V ugm-3,21,V ugm-3,27,V ugm-3,2,V ugm-3,0.16,V mgm-3,13,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-13,32,V ugm-3,3,V ugm-3,21,V ugm-3,26,V ugm-3,1,V ugm-3,0.11,V mgm-3,14,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-14,37,V ugm-3,5,V ugm-3,24,V ugm-3,31,V ugm-3,1,V ugm-3,0.12,V mgm-3,11,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-15,25,V ugm-3,7,V ugm-3,27,V ugm-3,37,V ugm-3,2,V ugm-3,0.16,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-16,28,V ugm-3,2,V ugm-3,11,V ugm-3,14,V ugm-3,1,V ugm-3,0.17,V mgm-3,9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-17,30,V ugm-3,2,V ugm-3,10,V ugm-3,12,V ugm-3,1,V ugm-3,0.19,V mgm-3,9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-18,49,V ugm-3,8,V ugm-3,29,V ugm-3,42,V ugm-3,2,V ugm-3,0.19,V mgm-3,15,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-19,60,V ugm-3,8,V ugm-3,44,V ugm-3,57,V ugm-3,3,V ugm-3,0.27,V mgm-3,22,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-20,75,V ugm-3,1,V ugm-3,25,V ugm-3,27,V ugm-3,2,V ugm-3,0.24,V mgm-3,27,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-21,41,V ugm-3,3,V ugm-3,21,V ugm-3,25,V ugm-3,1,V ugm-3,0.18,V mgm-3,15,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2016-07-22,30,V ugm-3,12,V ugm-3,45,V ugm-3,64,V ugm-3,1,V ugm-3,0.3,V mgm-3,24,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
