Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
MY1,NO,29/09/2013 00:00,40.6,ug m-3,R
MY1,NO,30/09/2013 00:00,129.60001,ug m-3,R
MY1,NO,01/10/2013 00:00,171.2,ug m-3,R
MY1,NO,02/10/2013 00:00,180.39999,ug m-3,R
MY1,NO,03/10/2013 00:00,205.89999,ug m-3,R
MY1,NO,04/10/2013 00:00,217.60001,ug m-3,R
MY1,NO,05/10/2013 00:00,113,ug m-3,R
MY1,NO,06/10/2013 00:00,201,ug m-3,R
MY1,NO,07/10/2013 00:00,257.5,ug m-3,R
MY1,NO,08/10/2013 00:00,261.5,ug m-3,R
MY1,NO,09/10/2013 00:00,118.6,ug m-3,R
MY1,NO,10/10/2013 00:00,30.9,ug m-3,R
MY1,NO,11/10/2013 00:00,24.7,ug m-3,R
MY1,NO,12/10/2013 00:00,119,ug m-3,R
MY1,NO,13/10/2013 00:00,89.4,ug m-3,R
MY1,NO,14/10/2013 00:00,311.5,ug m-3,R
MY1,NO,15/10/2013 00:00,137.89999,ug m-3,R
MY1,NO,16/10/2013 00:00,234.5,ug m-3,R
MY1,NO,17/10/2013 00:00,273.89999,ug m-3,R
MY1,NO,18/10/2013 00:00,162.2,ug m-3,R
MY1,NO,19/10/2013 00:00,145.39999,ug m-3,R
MY1,NO,20/10/2013 00:00,119.4,ug m-3,R
MY1,NO,21/10/2013 00:00,168.8,ug m-3,R
MY1,NO,22/10/2013 00:00,194.3,ug m-3,R
MY1,NO,23/10/2013 00:00,227.39999,ug m-3,R
MY1,NO,24/10/2013 00:00,229.89999,ug m-3,R
MY1,NO,25/10/2013 00:00,184.39999,ug m-3,R
MY1,NO,26/10/2013 00:00,116,ug m-3,R
MY1,NO,27/10/2013 00:00,99.3,ug m-3,R
MY1,NO,28/10/2013 00:00,177.5,ug m-3,R
MY1,NO,29/10/2013 00:00,256.5,ug m-3,R
MY1,NO,30/10/2013 00:00,273.10001,ug m-3,R
MY1,NO,31/10/2013 00:00,264.79999,ug m-3,R
MY1,NO,01/11/2013 00:00,244.2,ug m-3,R
MY1,NO,02/11/2013 00:00,128.39999,ug m-3,R
MY1,NO,03/11/2013 00:00,137.8,ug m-3,R
MY1,NO,04/11/2013 00:00,120.3,ug m-3,R
MY1,NO,05/11/2013 00:00,263.20001,ug m-3,R
MY1,NO,06/11/2013 00:00,242.3,ug m-3,R
MY1,NO,07/11/2013 00:00,289.89999,ug m-3,R
MY1,NO,08/11/2013 00:00,265.39999,ug m-3,R
MY1,NO,09/11/2013 00:00,190.39999,ug m-3,R
MY1,NO,10/11/2013 00:00,112.2,ug m-3,R
MY1,NO,11/11/2013 00:00,243.8,ug m-3,R
MY1,NO,12/11/2013 00:00,106.6,ug m-3,R
MY1,NO,13/11/2013 00:00,341.39999,ug m-3,R
MY1,NO,14/11/2013 00:00,70.4,ug m-3,R
MY1,NO,15/11/2013 00:00,125.5,ug m-3,R
MY1,NO,16/11/2013 00:00,269.39999,ug m-3,R
MY1,NO,17/11/2013 00:00,71.7,ug m-3,R
MY1,NO,18/11/2013 00:00,167,ug m-3,R
MY1,NO,19/11/2013 00:00,84.7,ug m-3,R
MY1,NO,20/11/2013 00:00,195.39999,ug m-3,R
MY1,NO,21/11/2013 00:00,41.4,ug m-3,R
MY1,NO,22/11/2013 00:00,58.1,ug m-3,R
MY1,NO,23/11/2013 00:00,53.8,ug m-3,R
MY1,NO,24/11/2013 00:00,41,ug m-3,R
MY1,NO,25/11/2013 00:00,74.5,ug m-3,R
MY1,NO,26/11/2013 00:00,119.3,ug m-3,R
MY1,NO,27/11/2013 00:00,215.3,ug m-3,R
MY1,NO,28/11/2013 00:00,148.3,ug m-3,R
MY1,NO,29/11/2013 00:00,199.10001,ug m-3,R
MY1,NO,30/11/2013 00:00,58.8,ug m-3,R
MY1,NO,01/12/2013 00:00,134.7,ug m-3,R
MY1,NO,02/12/2013 00:00,116.6,ug m-3,R
MY1,NO,03/12/2013 00:00,164.60001,ug m-3,R
MY1,NO,04/12/2013 00:00,262.39999,ug m-3,R
MY1,NO,05/12/2013 00:00,218.5,ug m-3,R
MY1,NO,06/12/2013 00:00,205.60001,ug m-3,R
MY1,NO,07/12/2013 00:00,263.29999,ug m-3,R
MY1,NO,08/12/2013 00:00,211.2,ug m-3,R
MY1,NO,09/12/2013 00:00,322.70001,ug m-3,R
MY1,NO,10/12/2013 00:00,365.5,ug m-3,R
MY1,NO,11/12/2013 00:00,398.70001,ug m-3,R
MY1,NO,12/12/2013 00:00,403.5,ug m-3,R
MY1,NO,13/12/2013 00:00,307.5,ug m-3,R
MY1,NO,14/12/2013 00:00,181.10001,ug m-3,R
MY1,NO,15/12/2013 00:00,137,ug m-3,R
MY1,NO,16/12/2013 00:00,192.5,ug m-3,R
MY1,NO,17/12/2013 00:00,199.10001,ug m-3,R
MY1,NO,18/12/2013 00:00,228.10001,ug m-3,R
MY1,NO,19/12/2013 00:00,312.5,ug m-3,R
MY1,NO,20/12/2013 00:00,254.5,ug m-3,R
MY1,NO,21/12/2013 00:00,104.6,ug m-3,R
MY1,NO,22/12/2013 00:00,141.10001,ug m-3,R
MY1,NO,23/12/2013 00:00,121.1,ug m-3,R
MY1,NO,24/12/2013 00:00,132.10001,ug m-3,R
MY1,NO,25/12/2013 00:00,90.8,ug m-3,R
MY1,NO,26/12/2013 00:00,142.89999,ug m-3,R
MY1,NO,27/12/2013 00:00,126.1,ug m-3,R
MY1,NO,28/12/2013 00:00,182.8,ug m-3,R
MY1,NO,29/12/2013 00:00,192,ug m-3,R
MY1,NO,30/12/2013 00:00,127.8,ug m-3,R
MY1,NO,31/12/2013 00:00,137.2,ug m-3,R
MY1,NO,01/01/2014 00:00,96.5,ug m-3,R
MY1,NO,02/01/2014 00:00,,ug m-3,R
MY1,NO,03/01/2014 00:00,136.3,ug m-3,R
MY1,NO,04/01/2014 00:00,130.8,ug m-3,R
MY1,NO,05/01/2014 00:00,132.8,ug m-3,R
MY1,NO,06/01/2014 00:00,138.89999,ug m-3,R
MY1,NO,07/01/2014 00:00,155.39999,ug m-3,R
MY1,NO,08/01/2014 00:00,189.89999,ug m-3,R
MY1,NO,09/01/2014 00:00,181.89999,ug m-3,R
MY1,NO,10/01/2014 00:00,273.60001,ug m-3,R
MY1,NO,11/01/2014 00:00,135.10001,ug m-3,R
MY1,NO,12/01/2014 00:00,183.39999,ug m-3,R
MY1,NO,13/01/2014 00:00,225.8,ug m-3,R
MY1,NO,14/01/2014 00:00,231.89999,ug m-3,R
MY1,NO,15/01/2014 00:00,,ug m-3,R
MY1,NO,16/01/2014 00:00,226.7,ug m-3,R
MY1,NO,17/01/2014 00:00,242.89999,ug m-3,R
MY1,NO,18/01/2014 00:00,96.3,ug m-3,R
MY1,NO,19/01/2014 00:00,164.7,ug m-3,R
MY1,NO,20/01/2014 00:00,294.10001,ug m-3,R
MY1,NO,21/01/2014 00:00,355.5,ug m-3,R
MY1,NO,22/01/2014 00:00,292,ug m-3,R
MY1,NO,23/01/2014 00:00,223.60001,ug m-3,R
MY1,NO,24/01/2014 00:00,230.89999,ug m-3,R
MY1,NO,25/01/2014 00:00,158.8,ug m-3,R
MY1,NO,26/01/2014 00:00,146.39999,ug m-3,R
MY1,NO,27/01/2014 00:00,244.2,ug m-3,R
MY1,NO,28/01/2014 00:00,209.3,ug m-3,R
MY1,NO,29/01/2014 00:00,188.2,ug m-3,R
MY1,NO,30/01/2014 00:00,218,ug m-3,R
MY1,NO,31/01/2014 00:00,260.20001,ug m-3,R
MY1,NO,01/02/2014 00:00,133.3,ug m-3,R
MY1,NO,02/02/2014 00:00,156.8,ug m-3,R
MY1,NO,03/02/2014 00:00,119.6,ug m-3,R
MY1,NO,04/02/2014 00:00,184.60001,ug m-3,R
MY1,NO,05/02/2014 00:00,173.39999,ug m-3,R
MY1,NO,06/02/2014 00:00,230,ug m-3,R
MY1,NO,07/02/2014 00:00,204,ug m-3,R
MY1,NO,08/02/2014 00:00,105.6,ug m-3,R
MY1,NO,09/02/2014 00:00,119.4,ug m-3,R
MY1,NO,10/02/2014 00:00,212.3,ug m-3,R
MY1,NO,11/02/2014 00:00,223.3,ug m-3,R
MY1,NO,12/02/2014 00:00,187.8,ug m-3,R
MY1,NO,13/02/2014 00:00,263.5,ug m-3,R
MY1,NO,14/02/2014 00:00,162.89999,ug m-3,R
MY1,NO,15/02/2014 00:00,135.7,ug m-3,R
MY1,NO,16/02/2014 00:00,189.3,ug m-3,R
MY1,NO,17/02/2014 00:00,203.39999,ug m-3,R
MY1,NO,18/02/2014 00:00,263,ug m-3,R
MY1,NO,19/02/2014 00:00,,ug m-3,R
MY1,NO,20/02/2014 00:00,,ug m-3,R
MY1,NO,21/02/2014 00:00,,ug m-3,R
MY1,NO,22/02/2014 00:00,170.39999,ug m-3,R
MY1,NO,23/02/2014 00:00,84.3,ug m-3,R
MY1,NO,24/02/2014 00:00,175.39999,ug m-3,R
MY1,NO,25/02/2014 00:00,194.39999,ug m-3,R
MY1,NO,26/02/2014 00:00,273,ug m-3,R
MY1,NO,27/02/2014 00:00,218.7,ug m-3,R
MY1,NO,28/02/2014 00:00,104.5,ug m-3,R
MY1,NO,01/03/2014 00:00,112.9,ug m-3,R
MY1,NO,02/03/2014 00:00,112.2,ug m-3,R
MY1,NO,03/03/2014 00:00,171.10001,ug m-3,R
MY1,NO,04/03/2014 00:00,339.29999,ug m-3,R
MY1,NO,05/03/2014 00:00,347.29999,ug m-3,R
MY1,NO,06/03/2014 00:00,220.5,ug m-3,R
MY1,NO,07/03/2014 00:00,207.7,ug m-3,R
MY1,NO,08/03/2014 00:00,123.6,ug m-3,R
MY1,NO,09/03/2014 00:00,130.7,ug m-3,R
MY1,NO,10/03/2014 00:00,61.4,ug m-3,R
MY1,NO,11/03/2014 00:00,33.6,ug m-3,R
MY1,NO,12/03/2014 00:00,112,ug m-3,R
MY1,NO,13/03/2014 00:00,117.8,ug m-3,R
MY1,NO,14/03/2014 00:00,262.20001,ug m-3,R
MY1,NO,15/03/2014 00:00,76.8,ug m-3,R
MY1,NO,16/03/2014 00:00,105.8,ug m-3,R
MY1,NO,17/03/2014 00:00,224.10001,ug m-3,R
MY1,NO,18/03/2014 00:00,190.10001,ug m-3,R
MY1,NO,19/03/2014 00:00,262.20001,ug m-3,R
MY1,NO,20/03/2014 00:00,200.10001,ug m-3,R
MY1,NO,21/03/2014 00:00,226.5,ug m-3,R
MY1,NO,22/03/2014 00:00,143.8,ug m-3,R
MY1,NO,23/03/2014 00:00,59.7,ug m-3,R
MY1,NO,24/03/2014 00:00,157.8,ug m-3,R
MY1,NO,25/03/2014 00:00,146.7,ug m-3,R
MY1,NO,26/03/2014 00:00,74.9,ug m-3,R
MY1,NO,27/03/2014 00:00,129.89999,ug m-3,R
MY1,NO,28/03/2014 00:00,166.5,ug m-3,R
MY1,NO,29/03/2014 00:00,120.1,ug m-3,R
MY1,NO,30/03/2014 00:00,98.8,ug m-3,R
MY1,NO,31/03/2014 00:00,160.5,ug m-3,R
MY1,NO,01/04/2014 00:00,191.7,ug m-3,R
MY1,NO,02/04/2014 00:00,189.8,ug m-3,R
MY1,NO,03/04/2014 00:00,120.5,ug m-3,R
MY1,NO,04/04/2014 00:00,241,ug m-3,R
MY1,NO,05/04/2014 00:00,126,ug m-3,R
MY1,NO,06/04/2014 00:00,111.7,ug m-3,R
MY1,NO,07/04/2014 00:00,188.8,ug m-3,R
MY1,NO,08/04/2014 00:00,138.89999,ug m-3,R
MY1,NO,09/04/2014 00:00,206.8,ug m-3,R
MY1,NO,10/04/2014 00:00,161.8,ug m-3,R
MY1,NO,11/04/2014 00:00,60.5,ug m-3,R
MY1,NO,12/04/2014 00:00,154.5,ug m-3,R
MY1,NO,13/04/2014 00:00,64.9,ug m-3,R
MY1,NO,14/04/2014 00:00,43.4,ug m-3,R
MY1,NO,15/04/2014 00:00,83.2,ug m-3,R
MY1,NO,16/04/2014 00:00,175.3,ug m-3,R
MY1,NO,17/04/2014 00:00,164.5,ug m-3,R
MY1,NO,18/04/2014 00:00,20.6,ug m-3,R
MY1,NO,19/04/2014 00:00,28.4,ug m-3,R
MY1,NO,20/04/2014 00:00,47.4,ug m-3,R
MY1,NO,21/04/2014 00:00,65.3,ug m-3,R
MY1,NO,22/04/2014 00:00,187.39999,ug m-3,R
MY1,NO,23/04/2014 00:00,204,ug m-3,R
MY1,NO,24/04/2014 00:00,220.60001,ug m-3,R
MY1,NO,25/04/2014 00:00,152.60001,ug m-3,R
MY1,NO,26/04/2014 00:00,139,ug m-3,R
MY1,NO,27/04/2014 00:00,100.6,ug m-3,R
MY1,NO,28/04/2014 00:00,111.1,ug m-3,R
MY1,NO,29/04/2014 00:00,164.2,ug m-3,R
MY1,NO,30/04/2014 00:00,282.29999,ug m-3,R
MY1,NO,01/05/2014 00:00,231.8,ug m-3,R
MY1,NO,02/05/2014 00:00,48.6,ug m-3,R
MY1,NO,03/05/2014 00:00,55.4,ug m-3,R
MY1,NO,04/05/2014 00:00,146,ug m-3,R
MY1,NO,05/05/2014 00:00,126.5,ug m-3,R
MY1,NO,06/05/2014 00:00,245.89999,ug m-3,R
MY1,NO,07/05/2014 00:00,245.7,ug m-3,R
MY1,NO,08/05/2014 00:00,280.20001,ug m-3,R
MY1,NO,09/05/2014 00:00,221.8,ug m-3,R
MY1,NO,10/05/2014 00:00,153.39999,ug m-3,R
MY1,NO,11/05/2014 00:00,144.5,ug m-3,R
MY1,NO,12/05/2014 00:00,209.5,ug m-3,R
MY1,NO,13/05/2014 00:00,191.2,ug m-3,R
MY1,NO,14/05/2014 00:00,109.3,ug m-3,R
MY1,NO,15/05/2014 00:00,170.60001,ug m-3,R
MY1,NO,16/05/2014 00:00,155,ug m-3,R
MY1,NO,17/05/2014 00:00,200.5,ug m-3,R
MY1,NO,18/05/2014 00:00,147,ug m-3,R
MY1,NO,19/05/2014 00:00,147.10001,ug m-3,R
MY1,NO,20/05/2014 00:00,216.8,ug m-3,R
MY1,NO,21/05/2014 00:00,139.7,ug m-3,R
MY1,NO,22/05/2014 00:00,196.39999,ug m-3,R
MY1,NO,23/05/2014 00:00,180.60001,ug m-3,R
MY1,NO,24/05/2014 00:00,156.2,ug m-3,R
MY1,NO,25/05/2014 00:00,132.5,ug m-3,R
MY1,NO,26/05/2014 00:00,72.3,ug m-3,R
MY1,NO,27/05/2014 00:00,64.3,ug m-3,R
MY1,NO,28/05/2014 00:00,136.5,ug m-3,R
MY1,NO,29/05/2014 00:00,194,ug m-3,R
MY1,NO,30/05/2014 00:00,77.6,ug m-3,R
MY1,NO,31/05/2014 00:00,73.8,ug m-3,R
MY1,NO,01/06/2014 00:00,75.3,ug m-3,R
MY1,NO,02/06/2014 00:00,230.8,ug m-3,R
MY1,NO,03/06/2014 00:00,273,ug m-3,R
MY1,NO,04/06/2014 00:00,291,ug m-3,R
MY1,NO,05/06/2014 00:00,242.5,ug m-3,R
MY1,NO,06/06/2014 00:00,208.89999,ug m-3,R
MY1,NO,07/06/2014 00:00,167.7,ug m-3,R
MY1,NO,08/06/2014 00:00,160.3,ug m-3,R
MY1,NO,09/06/2014 00:00,201.3,ug m-3,R
MY1,NO,10/06/2014 00:00,248.8,ug m-3,R
MY1,NO,11/06/2014 00:00,183.10001,ug m-3,R
MY1,NO,12/06/2014 00:00,137.2,ug m-3,R
MY1,NO,13/06/2014 00:00,88.8,ug m-3,R
MY1,NO,14/06/2014 00:00,48.3,ug m-3,R
MY1,NO,15/06/2014 00:00,32.1,ug m-3,R
MY1,NO,16/06/2014 00:00,47.9,ug m-3,R
MY1,NO,17/06/2014 00:00,36.2,ug m-3,R
MY1,NO,18/06/2014 00:00,62.3,ug m-3,R
MY1,NO,19/06/2014 00:00,124.4,ug m-3,R
MY1,NO,20/06/2014 00:00,120.1,ug m-3,R
MY1,NO,21/06/2014 00:00,100.7,ug m-3,R
MY1,NO,22/06/2014 00:00,105.4,ug m-3,R
MY1,NO,23/06/2014 00:00,170.7,ug m-3,R
MY1,NO,24/06/2014 00:00,75.3,ug m-3,R
MY1,NO,25/06/2014 00:00,80.7,ug m-3,R
MY1,NO,26/06/2014 00:00,159.5,ug m-3,R
MY1,NO,27/06/2014 00:00,236.10001,ug m-3,R
MY1,NO,28/06/2014 00:00,162.7,ug m-3,R
MY1,NO,29/06/2014 00:00,44.8,ug m-3,R
MY1,NO,30/06/2014 00:00,164.89999,ug m-3,R
MY1,NO,01/07/2014 00:00,152,ug m-3,R
MY1,NO,02/07/2014 00:00,216.10001,ug m-3,R
MY1,NO,03/07/2014 00:00,248.39999,ug m-3,R
MY1,NO,04/07/2014 00:00,222.39999,ug m-3,R
MY1,NO,05/07/2014 00:00,169.7,ug m-3,R
MY1,NO,06/07/2014 00:00,158.39999,ug m-3,R
MY1,NO,07/07/2014 00:00,184,ug m-3,R
MY1,NO,08/07/2014 00:00,137,ug m-3,R
MY1,NO,09/07/2014 00:00,54.8,ug m-3,R
MY1,NO,10/07/2014 00:00,58.3,ug m-3,R
MY1,NO,11/07/2014 00:00,83.8,ug m-3,R
MY1,NO,12/07/2014 00:00,104.2,ug m-3,R
MY1,NO,13/07/2014 00:00,109.1,ug m-3,R
MY1,NO,14/07/2014 00:00,132.7,ug m-3,R
MY1,NO,15/07/2014 00:00,155.10001,ug m-3,R
MY1,NO,16/07/2014 00:00,218.39999,ug m-3,R
MY1,NO,17/07/2014 00:00,171.10001,ug m-3,R
MY1,NO,18/07/2014 00:00,180.5,ug m-3,R
MY1,NO,19/07/2014 00:00,138.3,ug m-3,R
MY1,NO,20/07/2014 00:00,88.7,ug m-3,R
MY1,NO,21/07/2014 00:00,69.2,ug m-3,R
MY1,NO,22/07/2014 00:00,47.8,ug m-3,R
MY1,NO,23/07/2014 00:00,58.5,ug m-3,R
MY1,NO,24/07/2014 00:00,54.5,ug m-3,R
MY1,NO,25/07/2014 00:00,58.6,ug m-3,R
MY1,NO,26/07/2014 00:00,25.8,ug m-3,R
MY1,NO,27/07/2014 00:00,26.8,ug m-3,R
MY1,NO,28/07/2014 00:00,25.4,ug m-3,R
MY1,NO,29/07/2014 00:00,30.2,ug m-3,R
MY1,NO,30/07/2014 00:00,55.8,ug m-3,R
MY1,NO,31/07/2014 00:00,165.5,ug m-3,R
MY1,NO,01/08/2014 00:00,201.2,ug m-3,R
MY1,NO,02/08/2014 00:00,105.3,ug m-3,R
MY1,NO,03/08/2014 00:00,104.4,ug m-3,R
MY1,NO,04/08/2014 00:00,173.89999,ug m-3,R
MY1,NO,05/08/2014 00:00,177,ug m-3,R
MY1,NO,06/08/2014 00:00,163.2,ug m-3,R
MY1,NO,07/08/2014 00:00,99.7,ug m-3,R
MY1,NO,08/08/2014 00:00,138.7,ug m-3,R
MY1,NO,09/08/2014 00:00,164.60001,ug m-3,R
MY1,NO,10/08/2014 00:00,97.1,ug m-3,R
MY1,NO,11/08/2014 00:00,186.8,ug m-3,R
MY1,NO,12/08/2014 00:00,198.60001,ug m-3,R
MY1,NO,13/08/2014 00:00,97.7,ug m-3,R
MY1,NO,14/08/2014 00:00,201,ug m-3,R
MY1,NO,15/08/2014 00:00,44.4,ug m-3,R
MY1,NO,16/08/2014 00:00,87.9,ug m-3,R
MY1,NO,17/08/2014 00:00,74.7,ug m-3,R
MY1,NO,18/08/2014 00:00,76.8,ug m-3,R
MY1,NO,19/08/2014 00:00,63.4,ug m-3,R
MY1,NO,20/08/2014 00:00,77.9,ug m-3,R
MY1,NO,21/08/2014 00:00,225.89999,ug m-3,R
MY1,NO,22/08/2014 00:00,98.9,ug m-3,R
MY1,NO,23/08/2014 00:00,54.5,ug m-3,R
MY1,NO,24/08/2014 00:00,111,ug m-3,R
MY1,NO,25/08/2014 00:00,104.1,ug m-3,R
MY1,NO,26/08/2014 00:00,64,ug m-3,R
MY1,NO,27/08/2014 00:00,99.9,ug m-3,R
MY1,NO,28/08/2014 00:00,205.89999,ug m-3,R
MY1,NO,29/08/2014 00:00,179.2,ug m-3,R
MY1,NO,30/08/2014 00:00,76.6,ug m-3,R
MY1,NO,31/08/2014 00:00,56.3,ug m-3,R
MY1,NO,01/09/2014 00:00,241.39999,ug m-3,R
MY1,NO,02/09/2014 00:00,82.9,ug m-3,R
MY1,NO,03/09/2014 00:00,74.6,ug m-3,R
MY1,NO,04/09/2014 00:00,59.1,ug m-3,R
MY1,NO,05/09/2014 00:00,53.6,ug m-3,R
MY1,NO,06/09/2014 00:00,64.4,ug m-3,R
MY1,NO,07/09/2014 00:00,35.6,ug m-3,R
MY1,NO,08/09/2014 00:00,84.2,ug m-3,R
MY1,NO,09/09/2014 00:00,110,ug m-3,R
MY1,NO,10/09/2014 00:00,118.8,ug m-3,R
MY1,NO,11/09/2014 00:00,43.7,ug m-3,R
MY1,NO,12/09/2014 00:00,103.2,ug m-3,R
MY1,NO,13/09/2014 00:00,40.8,ug m-3,R
MY1,NO,14/09/2014 00:00,24.9,ug m-3,R
MY1,NO,15/09/2014 00:00,70.6,ug m-3,R
MY1,NO,16/09/2014 00:00,126,ug m-3,R
MY1,NO,17/09/2014 00:00,27.4,ug m-3,R
MY1,NO,18/09/2014 00:00,85.4,ug m-3,R
MY1,NO,19/09/2014 00:00,88.6,ug m-3,R
MY1,NO,20/09/2014 00:00,28.6,ug m-3,R
MY1,NO,21/09/2014 00:00,17.2,ug m-3,R
MY1,NO,22/09/2014 00:00,106.8,ug m-3,R
MY1,NO,23/09/2014 00:00,297.70001,ug m-3,R
MY1,NO,24/09/2014 00:00,108.5,ug m-3,R
MY1,NO,25/09/2014 00:00,287.5,ug m-3,R
MY1,NO,26/09/2014 00:00,219.7,ug m-3,R
MY1,NO,27/09/2014 00:00,106.4,ug m-3,R
MY1,NO,28/09/2014 00:00,93.8,ug m-3,R
MY1,NO,29/09/2014 00:00,243.3,ug m-3,R
MY1,NO,30/09/2014 00:00,234.2,ug m-3,R
MY1,NO,01/10/2014 00:00,186.89999,ug m-3,R
MY1,NO,02/10/2014 00:00,193.5,ug m-3,R
MY1,NO,03/10/2014 00:00,247.3,ug m-3,R
MY1,NO,04/10/2014 00:00,69.8,ug m-3,R
MY1,NO,05/10/2014 00:00,155.10001,ug m-3,R
MY1,NO,06/10/2014 00:00,169.3,ug m-3,R
MY1,NO,07/10/2014 00:00,256.5,ug m-3,R
MY1,NO,08/10/2014 00:00,209.8,ug m-3,R
MY1,NO,09/10/2014 00:00,196,ug m-3,R
MY1,NO,10/10/2014 00:00,263.39999,ug m-3,R
MY1,NO,11/10/2014 00:00,171.60001,ug m-3,R
MY1,NO,12/10/2014 00:00,71.1,ug m-3,R
MY1,NO,13/10/2014 00:00,115.5,ug m-3,R
MY1,NO,14/10/2014 00:00,130.3,ug m-3,R
MY1,NO,15/10/2014 00:00,153.60001,ug m-3,R
MY1,NO,16/10/2014 00:00,306.79999,ug m-3,R
MY1,NO,17/10/2014 00:00,223.8,ug m-3,R
MY1,NO,18/10/2014 00:00,138.3,ug m-3,R
MY1,NO,19/10/2014 00:00,119.3,ug m-3,R
MY1,NO,20/10/2014 00:00,246.7,ug m-3,R
MY1,NO,21/10/2014 00:00,85.5,ug m-3,R
MY1,NO,22/10/2014 00:00,160.89999,ug m-3,R
MY1,NO,23/10/2014 00:00,242.8,ug m-3,R
MY1,NO,24/10/2014 00:00,252.89999,ug m-3,R
MY1,NO,25/10/2014 00:00,221.2,ug m-3,R
MY1,NO,26/10/2014 00:00,134.3,ug m-3,R
MY1,NO,27/10/2014 00:00,214.8,ug m-3,R
MY1,NO,28/10/2014 00:00,233.3,ug m-3,R
MY1,NO,29/10/2014 00:00,152.39999,ug m-3,R
MY1,NO,30/10/2014 00:00,261,ug m-3,R
MY1,NO,31/10/2014 00:00,233.7,ug m-3,R
MY1,NO,01/11/2014 00:00,146,ug m-3,R
MY1,NO,02/11/2014 00:00,112.7,ug m-3,R
MY1,NO,03/11/2014 00:00,248.89999,ug m-3,R
MY1,NO,04/11/2014 00:00,188.5,ug m-3,R
MY1,NO,05/11/2014 00:00,57.1,ug m-3,R
MY1,NO,06/11/2014 00:00,283.10001,ug m-3,R
MY1,NO,07/11/2014 00:00,230.3,ug m-3,R
MY1,NO,08/11/2014 00:00,146.3,ug m-3,R
MY1,NO,09/11/2014 00:00,176,ug m-3,R
MY1,NO,10/11/2014 00:00,212.2,ug m-3,R
MY1,NO,11/11/2014 00:00,116.4,ug m-3,R
MY1,NO,12/11/2014 00:00,211.89999,ug m-3,R
MY1,NO,13/11/2014 00:00,157.2,ug m-3,R
MY1,NO,14/11/2014 00:00,241.8,ug m-3,R
MY1,NO,15/11/2014 00:00,143.3,ug m-3,R
MY1,NO,16/11/2014 00:00,46.4,ug m-3,R
MY1,NO,17/11/2014 00:00,163.3,ug m-3,R
MY1,NO,18/11/2014 00:00,64.6,ug m-3,R
MY1,NO,19/11/2014 00:00,192.8,ug m-3,R
MY1,NO,20/11/2014 00:00,186.60001,ug m-3,R
MY1,NO,21/11/2014 00:00,205.5,ug m-3,R
MY1,NO,22/11/2014 00:00,228.10001,ug m-3,R
MY1,NO,23/11/2014 00:00,54.7,ug m-3,R
MY1,NO,24/11/2014 00:00,239.60001,ug m-3,R
MY1,NO,25/11/2014 00:00,99.2,ug m-3,R
MY1,NO,26/11/2014 00:00,154.10001,ug m-3,R
MY1,NO,27/11/2014 00:00,309.10001,ug m-3,R
MY1,NO,28/11/2014 00:00,203.39999,ug m-3,R
MY1,NO,29/11/2014 00:00,205.10001,ug m-3,R
MY1,NO,30/11/2014 00:00,119.4,ug m-3,R
MY1,NO,01/12/2014 00:00,37.6,ug m-3,R
MY1,NO,02/12/2014 00:00,53.3,ug m-3,R
MY1,NO,03/12/2014 00:00,30.7,ug m-3,R
MY1,NO,04/12/2014 00:00,121.4,ug m-3,R
MY1,NO,05/12/2014 00:00,176.39999,ug m-3,R
MY1,NO,06/12/2014 00:00,214.3,ug m-3,R
MY1,NO,07/12/2014 00:00,126.6,ug m-3,R
MY1,NO,08/12/2014 00:00,141.39999,ug m-3,R
MY1,NO,09/12/2014 00:00,259.60001,ug m-3,R
MY1,NO,10/12/2014 00:00,278.79999,ug m-3,R
MY1,NO,11/12/2014 00:00,229.8,ug m-3,R
MY1,NO,12/12/2014 00:00,243.5,ug m-3,R
MY1,NO,13/12/2014 00:00,215.2,ug m-3,R
MY1,NO,14/12/2014 00:00,159.2,ug m-3,R
MY1,NO,15/12/2014 00:00,337.5,ug m-3,R
MY1,NO,16/12/2014 00:00,312.39999,ug m-3,R
MY1,NO,17/12/2014 00:00,242.3,ug m-3,R
MY1,NO,18/12/2014 00:00,215.7,ug m-3,R
MY1,NO,19/12/2014 00:00,164.8,ug m-3,R
MY1,NO,20/12/2014 00:00,132.8,ug m-3,R
MY1,NO,21/12/2014 00:00,129.2,ug m-3,R
MY1,NO,22/12/2014 00:00,159.39999,ug m-3,R
MY1,NO,23/12/2014 00:00,146.8,ug m-3,R
MY1,NO,24/12/2014 00:00,83.5,ug m-3,R
MY1,NO,25/12/2014 00:00,53,ug m-3,R
MY1,NO,26/12/2014 00:00,112.9,ug m-3,R
MY1,NO,27/12/2014 00:00,24.9,ug m-3,R
MY1,NO,28/12/2014 00:00,54.6,ug m-3,R
MY1,NO,29/12/2014 00:00,175.60001,ug m-3,R
MY1,NO,30/12/2014 00:00,316.5,ug m-3,R
MY1,NO,31/12/2014 00:00,196.8,ug m-3,R
MY1,NO,01/01/2015 00:00,85.9,ug m-3,R
MY1,NO,02/01/2015 00:00,110.5,ug m-3,R
MY1,NO,03/01/2015 00:00,77.4,ug m-3,R
MY1,NO,04/01/2015 00:00,168.3,ug m-3,R
MY1,NO,05/01/2015 00:00,215.3,ug m-3,R
